F4,F8,AF4
-6.444656097865379,-384239961282464.06,2.8547114300276895
-5.144856421162752,-408833246795625.8,2.8470534282944455
-3.256389183286871,-435000625982733.75,2.842320479249848
-1.5603954693659698,-462842848737209.75,2.838227893814277
-0.030117377391620546,-492467113451185.4,2.8356372987530176
1.8043987696136767,-523987479751775.75,2.8375901278713487
3.5049981339099276,-557525307654545.25,2.843578541174783
3.7176421743451327,-593209724824998.5,2.847383441383301
1.8682907847221009,-631178123747152.8,2.8430838687296904
-1.1803604550498197,-671576690713394.1,2.8313421358220925
-4.139487776499529,-714560968672337.2,2.8170720808240626
-5.933978440144617,-760296456101771.4,2.8029771126270253
-5.918758341069096,-808959244212481.4,2.7888139224988397
-4.676035195217944,-860736694936311.0,2.7751427681600283
-3.8364043220679878,-915828162308864.1,2.7636974416255353
-4.0180058751583845,-974445760024316.5,2.754947379571871
-4.045099913683003,-1036815178117588.0,2.7485458566716483
-3.0575846990030517,-1103176551918272.2,2.7450972047621023
-1.5993601906467287,-1173785386621978.5,2.745094067591831
0.10337877014155508,-1248913541038877.0,2.7477312427822627
2.4308140484154306,-1328850274307087.8,2.7521467509625417
4.517510903183675,-1413903359600978.0,2.7579094665476633
5.054647771447823,-1504400269122381.0,2.7640472263853395
4.5933006348423175,-1600689434937196.2,2.7691232626930216
4.1039980572945804,-1703141590511858.8,2.771606005286586
2.9056296939348716,-1812151198114875.2,2.769950732778891
0.7669521424683391,-1928137967579220.8,2.763589657648383
-0.7538518940984571,-2051548472273148.0,2.753220646692312
-1.22341563857636,-2182857868501238.0,2.7399753603652464
-2.21757126431497,-2322571724955745.0,2.725754635146846
-4.130130029355052,-2471227969262006.0,2.713075759499886
-5.342255321557278,-2629398959112525.5,2.703498720339547
-4.674360374614829,-2797693685964033.0,2.6985691077118363
-2.1954347624239277,-2976760119782209.5,2.701076666911823
1.3775557336650495,-3167287703861842.0,2.710779393111655
4.268944386738866,-3370010009327985.5,2.7203642775035393
4.25695049110871,-3585707559538519.5,2.7205918333741157
1.2279607011247486,-3815210835262641.0,2.709648577414872
-2.1241790962210505,-4059403472205857.5,2.6949364319469202
-3.1720657061181723,-4319225663192626.0,2.684675778567113
-2.0109935728013606,-4595677778105750.0,2.6794654178029336
-0.4444902858373686,-4889824215520062.0,2.675364484512193
0.7072057682466248,-5202797500859991.0,2.6731091426775846
1.8405348091646723,-5535802646859772.0,2.6765076002105856
2.6963907781263807,-5890121793114994.0,2.6820978787324035
2.3020383680130494,-6267119142588721.0,2.68073507672796
0.8983522555888066,-6668246214078782.0,2.6717246676824264
-0.07413635598182063,-7095047430869315.0,2.665243148740936
-0.21431469289490027,-7549166067084057.0,2.667034288208332
-0.37407447647132985,-8032350574636078.0,2.6704611059156327
-0.4303573888208812,-8546461315134047.0,2.6684769976102247
0.7838453552463965,-9093477722664278.0,2.663844018266315
2.9434572602884645,-9675505925026764.0,2.6616864401621356
4.112628223041619,-1.0294786852768562e+16,2.6608859602064854
3.676412916008058,-1.0953704867236002e+16,2.6590001868329223
3.143650084290835,-1.1654796940865526e+16,2.6582934075541758
3.671461090173155,-1.2400762425059212e+16,2.6617506784190574
4.790893499107,-1.319447344325334e+16,2.6685446633632317
5.716258355207467,-1.4038985949195488e+16,2.6762745790559315
6.0439852572796955,-1.4937551493006862e+16,2.683252829185478
5.137764856025869,-1.5893629740331648e+16,2.6872500970518995
2.640908251391627,-1.6910901792774734e+16,2.685621025253207
-0.38324511871627004,-1.799328436091429e+16,2.677666531098889
-2.486216650451602,-1.914494484445827e+16,2.664726963913631
-3.714377354107929,-2.0370317377606596e+16,2.648346138516387
-4.591360364550285,-2.1674119901397016e+16,2.6315649149080853
-3.8615649355346635,-2.30613723287668e+16,2.621643042504133
0.12072939960002788,-2.4537415872269484e+16,2.625671980738366
5.896745234244216,-2.6107933608862504e+16,2.6412443959526426
9.597154861710932,-2.777897236094439e+16,2.657189456315886
9.498501501340302,-2.9556965977888184e+16,2.665963152756839
7.434989277052973,-3.1448760107709744e+16,2.6692901861467657
5.4066482794525905,-3.346163855424719e+16,2.67039483909672
3.3456754088724847,-3.560335132133204e+16,2.6683000107847623
0.7575943560456618,-3.788214445192802e+16,2.6616523179354385
-1.656486039689836,-4.030679177712449e+16,2.651967645650202
-2.7767467118461227,-4.2886628697224776e+16,2.641832957213383
-2.356151726259456,-4.56315881249936e+16,2.633289884290155
-1.1720764766821141,-4.855223872945276e+16,2.627213933886856
-0.03922656570158344,-5.165982562747159e+16,2.6228907049988157
1.2542472086474437,-5.49663136798234e+16,2.6202303078924567
3.4611147177236194,-5.848443355840676e+16,2.621873977071678
6.350074315657172,-6.222773076200012e+16,2.6300765913707678
8.666558805022332,-6.6210617769270664e+16,2.642836331753219
9.593472630292252,-7.044842952983739e+16,2.655699388332033
9.113532156650509,-7.495748250704072e+16,2.6649554810281724
7.0810875965367055,-7.975513749974554e+16,2.66752938854771
3.48686492695527,-8.485986648505494e+16,2.662269463288782
-0.280151596701433,-9.0291323739293e+16,2.653269438108099
-2.178325285990526,-9.607042151108726e+16,2.647111101898978
-1.7861099208580733,-1.0221941053790832e+17,2.645452305424873
-0.4851901547089286,-1.0876196571607182e+17,2.6443568955121983
0.3607835646516376,-1.1572327725405058e+17,2.6401940386816527
0.4208669668157997,-1.2313014766005589e+17,2.632329150676256
0.36493963619991815,-1.3101109493731085e+17,2.62247327752083
1.343645864106497,-1.3939646238433891e+17,2.6152203460492087
3.738657793597381,-1.4831853542302182e+17,2.6163770964288475
6.6110634056557975,-1.578116659042395e+17,2.6274529281948986
8.6611223800852,-1.6791240436969453e+17,2.643190692837069
8.854484203184937,-1.7865964077915728e+17,2.655523031517777
6.636186382226506,-1.9009475424496054e+17,2.659441191635519
2.934387933507086,-2.022617723502533e+17,2.6556728241739704
-0.1270338051539977,-2.1520754066442224e+17,2.648012860903823
-1.6101097921798146,-2.289819031083505e+17,2.638821199610911
-2.2579580460665722,-2.436378938639584e+17,2.629071617118073
-2.4209772440787796,-2.592319415669174e+17,2.62071090642944
-1.7533906062736115,-2.7582408656872246e+17,2.6146890749717335
-0.7041139169621565,-2.934782121046272e+17,2.608843902887664
-0.06039490107736526,-3.1226229025748666e+17,2.6018578406487616
0.510136340266352,-3.322486436645205e+17,2.5964496394628074
1.7609112975793209,-3.535142239746219e+17,2.5952734545620677
3.285324533641633,-3.761409081283314e+17,2.5967031262895284
3.770253954422174,-4.002158136012161e+17,2.59697472852864
2.4912164624397146,-4.258316338244066e+17,2.593834580933333
2.3880315469208084,-4.530869950737311e+17,2.594201997266964
3.260416299646858,-4.8208683620154554e+17,2.59573351685629
4.487615265331426,-5.129428126733056e+17,2.6014864501396793
5.164930588277035,-5.45773726464507e+17,2.609135032490454
4.76956711607529,-5.807059834731867e+17,2.612468885079906
3.7880442738186497,-6.178740802091197e+17,2.610866045778611
2.9477460152645225,-6.574211216335665e+17,2.6084348237988992
2.3781557075259534,-6.994993721433622e+17,2.605951380096488
2.211465118533879,-7.442708418207525e+17,2.60264756949504
3.0817335869132942,-7.919079102061609e+17,2.6026708764077613
4.921746874314447,-8.425939899955424e+17,2.6097967432359
5.9520843905924,-8.965242332176982e+17,2.6184092507298358
4.300358675359195,-9.539062826104822e+17,2.619449935446962
0.6248634140144335,-1.0149610710888547e+18,2.6131471523732985
-2.2091502516952652,-1.0799236723829029e+18,2.6068722620507825
-2.492166172247799,-1.1490442061209631e+18,2.602845565880788
-1.3583906491679127,-1.2225888008426038e+18,2.597345923459752
-0.4340689300798252,-1.3008406186492726e+18,2.590560611066457
0.45833203790565596,-1.384100945437725e+18,2.5876951024276953
1.9096420675921844,-1.4726903509138632e+18,2.58975979283006
2.9765660037266675,-1.5669499228532818e+18,2.591208828320592
2.4929386133263436,-1.6672425803606807e+18,2.5883216512166647
1.1255580132554275,-1.7739544711844708e+18,2.5838832124232125
0.4972598523004705,-1.887496458466525e+18,2.582096688048146
1.1322278236291687,-2.0083057026513736e+18,2.583682862171528
2.367274308854927,-2.1368473446455255e+18,2.5873862501142297
3.484722586046739,-2.273616296707432e+18,2.5926373618175473
4.0883904439539105,-2.419139147963394e+18,2.5988595081393453
3.9263346345670302,-2.573976191886049e+18,2.6038458311440937
3.0258795866711417,-2.738723583541652e+18,2.6048878518062577
1.839590983351317,-2.9140156349120123e+18,2.601992032772641
0.8839897927593298,-3.100527257128545e+18,2.598330887132831
0.25830009916585506,-3.2989765590215603e+18,2.5959034781401904
-0.2738616440916309,-3.5101276119897457e+18,2.5926078934894803
-0.7341966246031513,-3.7347933918351647e+18,2.586083305465938
-0.7156496988693457,-3.973838908890462e+18,2.578319184018208
0.061439985145141374,-4.228184538489912e+18,2.573363917718621
1.0594785533447317,-4.498809564607325e+18,2.5719569375779936
1.0997994117353822,-4.786755950304566e+18,2.5705220769514785
-0.4318200629742682,-5.093132349507689e+18,2.564660029353193
-2.471161613075538,-5.419118375556881e+18,2.553881761959355
-3.020727374714601,-5.765969142965017e+18,2.5435554741956135
-1.6396642420323788,-6.135020099871549e+18,2.539600281034701
-0.20784662255360684,-6.527692169797704e+18,2.5408501464315716
-0.08313580160530865,-6.945497222499794e+18,2.5412377692018198
0.04827393243579484,-7.390043894984608e+18,2.5395886125264147
1.7146920243835544,-7.863043785098986e+18,2.5407917592361526
3.5975309354034666,-8.366318041540208e+18,2.5462245210568453
3.234642773906737,-8.901804375660108e+18,2.5497842646903397
0.7580874542723809,-9.471564522059846e+18,2.5459363210527868
-1.4207634077901663,-1.0077792176700168e+19,2.5362004129361693
-2.163064595979309,-1.0722821443090561e+19,2.5248535057670023
-2.4316250077548567,-1.1409135819076889e+19,2.5134239947796817
-2.5616547217452657,-1.2139377758828538e+19,2.503084588723494
-1.4698248487914793,-1.2916358846840707e+19,2.497449596704929
0.615572135981817,-1.3743070623123907e+19,2.4980819420957125
1.5336079630612867,-1.462269610125989e+19,2.500881191702651
0.6084354884290486,-1.5558622023670977e+19,2.501248675107717
-0.18761147445829351,-1.6554451901288077e+19,2.49958355006771
0.2629793162237811,-1.761401988782293e+19,2.498346644592616
0.5561960770064561,-1.8741405542063362e+19,2.49717599105431
-0.39773253716589,-1.9940949535029514e+19,2.493697401996527
-1.8124845392611244,-2.1217270362466894e+19,2.486245823497647
-2.914417436719044,-2.2575282127022834e+19,2.474446977975526
-3.794025461979696,-2.4020213458571457e+19,2.4599997824379627
-4.217928055554992,-2.5557627645534396e+19,2.4470321585978314
-3.701896307256691,-2.7193444054707044e+19,2.438827400927008
-2.4910822257323795,-2.893396092206115e+19,2.4349469912618615
-0.9358629142293925,-3.078587960227315e+19,2.433973195226544
1.170346449310901,-3.2756330370343993e+19,2.4365821305016886
3.2992152160290615,-3.4852899874652094e+19,2.4424543486234667
3.756556009572182,-3.708366034713941e+19,2.4469313851408114
1.9341445018100967,-3.945720068309602e+19,2.4449043496450638
-0.7035917821233693,-4.198265951020686e+19,2.4362376954230385
-2.8807399746069753,-4.466976037418333e+19,2.424452679112146
-4.713816349890683,-4.752884917645198e+19,2.411944407760714
-6.129985785725032,-5.057093400804302e+19,2.398446706389618
-6.413419481090846,-5.38077275330476e+19,2.3831168539654812
-5.48637465674735,-5.725169208482905e+19,2.3680849013109992
-3.6093151923723625,-6.091608764861789e+19,2.3596241746236206
-0.5785758831294203,-6.481502291523367e+19,2.3621503831083865
2.82434380594848,-6.8963509602501214e+19,2.3708350588986145
4.198269561290802,-7.337752025351006e+19,2.3757254333808726
2.3729250001740634,-7.80740497342525e+19,2.373411723922684
-0.9418127056340528,-8.307118066741902e+19,2.3679769476898085
-3.7935057419352605,-8.838815305428502e+19,2.3609062967821592
-5.858168832736008,-9.404543835274761e+19,2.348865291531927
-6.802936507201194,-1.0006481829672842e+20,2.3324910762302675
-5.9432264031556095,-1.064694687604137e+20,2.3182689493684396
-4.197983096384262,-1.1328404899022664e+20,2.309309502442912
-3.1174539671379757,-1.2053479654809358e+20,2.30249144708581
-2.0674807111140536,-1.2824962833155567e+20,2.2968061955416355
0.21940377737980457,-1.3645824805967462e+20,2.295871897720934
2.2249903138809457,-1.451922606385757e+20,2.299284472298457
1.3577059705711298,-1.5448529384695933e+20,2.2992990645692797
-1.9404941954692934,-1.6437312781009594e+20,2.289890964815069
-4.8149403917330815,-1.7489383276080638e+20,2.2739894526931663
-5.855960550859531,-1.8608791561783604e+20,2.2588163294060783
-6.087309186229487,-1.9799847594598056e+20,2.247602064642924
-6.476627441496317,-2.1067137189844206e+20,2.239050236620004
-6.1306635774811395,-2.241553967803289e+20,2.23308451114437
-3.736702072356003,-2.3850246691310535e+20,2.232156270674342
-0.11481799893794377,-2.537678215233085e+20,2.2352015307342565
2.1114375039830415,-2.7001023542514637e+20,2.2354407231411053
1.5429046508620818,-2.8729224531584916e+20,2.2283926050234313
-0.6304007396429993,-3.056803905550586e+20,2.2177852754257033
-2.492235311392705,-3.2524546935530625e+20,2.2091150019751513
-3.291469545054516,-3.4606281136996824e+20,2.2021826188897142
-3.162575005761375,-3.6821256772821634e+20,2.1947754053902027
-2.3778845996739597,-3.917800196336617e+20,2.1879548803228164
-1.7472575912589872,-4.1685590671485973e+20,2.1816302318913485
-2.481054811833432,-4.4353677639189555e+20,2.170969714687072
-4.309542527285979,-4.71925355604183e+20,2.1547385832939123
-5.065673932603464,-5.0213094633070907e+20,2.141451314924037
-3.6244138569328412,-5.342698464255574e+20,2.139159180842715
-1.5146677736236618,-5.6846579738901794e+20,2.144670626264336
-0.3767491073558426,-6.048504607982936e+20,2.1497805525393923
-0.17475506746733954,-6.435639252321635e+20,2.151143381640041
-0.6521729230162976,-6.847552456413673e+20,2.148190458063371
-1.811617952270574,-7.285830172414012e+20,2.139851457223789
-2.7947843489341975,-7.752159861373327e+20,2.1285578775205636
-2.807996869848047,-8.248336990316661e+20,2.1195973138588298
-2.6098625693232096,-8.776271945167734e+20,2.1134538922757797
-3.033655699482882,-9.337997386135076e+20,2.105848349398941
-3.214278833377596,-9.935676073879791e+20,2.096008658043041
-2.148549278448538,-1.0571609196597324e+21,2.087843251232114
-0.7552734517733322,-1.1248245230074241e+21,2.083043732517415
-0.5275230632566481,-1.1968189364833102e+21,2.079794956269464
-0.7805537092678191,-1.273421353666191e+21,2.076545864415962
-3.2460452856107374,-1.3549267099147774e+21,2.067668355474138
-5.299531769440122,-1.4416488179306272e+21,2.0572508791516086
-5.494803979441286,-1.533921576002808e+21,2.0491884336642086
-4.865785058886249,-1.6321002535862804e+21,2.0419182722157867
-4.954445194888666,-1.7365628591637494e+21,2.0311244794983145
-5.402761025619128,-1.8477115956575365e+21,2.017675923426721
-5.079433290028893,-1.965974408995115e+21,2.006305052213706
-4.2003211854254054,-2.0918066357906105e+21,1.9981939209150916
-3.1073729738961573,-2.2256927564861827e+21,1.9931775058703707
